referrer,views_total,views_unique
github.com,860,54
ethyca.com,156,81
Google,72,32
ethyca.github.io,63,16
ethyca.atlassian.net,14,6
t.co,3,1
confluence.gft.com,2,1
DuckDuckGo,2,1
delve.riviapps.com,2,1
apukeeper.herokuapp.com,1,1
