referrer,views_total,views_unique
github.com,316,41
ethyca.com,290,97
Google,54,28
ethyca.github.io,24,6
linkedin.com,6,3
ethyca.atlassian.net,6,3
t.co,5,3
oschina.net,2,1
DuckDuckGo,1,1
ethycaprod.wpengine.com,1,1
