referrer,views_total,views_unique
github.com,242,29
ethyca.atlassian.net,71,7
ethyca.com,63,25
Google,46,28
marcusolsson.dev,14,9
ethyca.github.io,12,5
github.atlassian.com,5,1
nvd.nist.gov,1,1
gist.github.com,1,1
DuckDuckGo,1,1
