referrer,views_total,views_unique
Google,303,23
github.com,143,37
ethyca.com,58,21
ethyca.github.io,42,4
ethyca.atlassian.net,34,5
Bing,23,1
search.brave.com,23,1
security.snyk.io,14,5
mail.google.com,5,1
mph-jira-01.devops.in.idemia.com,4,2
