referrer,views_total,views_unique
github.com,146,30
Google,80,29
ethyca.atlassian.net,36,6
ethyca.github.io,36,4
ethyca.com,29,14
mail.google.com,8,1
yandex.ru,7,2
app.codecov.io,6,1
security.snyk.io,5,3
m.sogou.com,4,4
