referrer,views_total,views_unique
ethyca.atlassian.net,89,10
github.com,78,32
ethyca.com,46,23
Google,39,25
search.brave.com,6,2
chatgpt.com,4,4
colab.research.google.com,3,2
ethyca.github.io,2,2
Bing,2,2
nvd.nist.gov,2,1
