referrer,views_total,views_unique
github.com,595,41
Google,107,41
ethyca.atlassian.net,60,11
zread.ai,26,1
DuckDuckGo,8,4
vercel.com,5,1
ethyca.github.io,4,3
ethyca.com,4,2
claude.ai,3,1
Bing,2,1
