referrer,views_total,views_unique
Google,185,37
DuckDuckGo,128,8
github.com,125,30
ethyca.com,114,32
ethyca.github.io,28,9
hub.docker.com,25,2
ethyca.atlassian.net,10,3
Bing,6,4
github.atlassian.com,5,1
search.brave.com,3,2
