referrer,views_total,views_unique
github.com,585,48
ethyca.com,160,58
Google,81,46
ethyca.github.io,35,11
ethyca.atlassian.net,24,2
pypi.org,4,2
upwork.com,4,2
DuckDuckGo,3,3
mail.google.com,3,2
Bing,3,2
