referrer,views_total,views_unique
github.com,96,24
ethyca.atlassian.net,95,15
ethyca.github.io,30,2
Google,19,13
hub.docker.com,19,4
vercel.com,7,1
DuckDuckGo,5,1
com.slack,2,1
chatgpt.com,1,1
cve.org,1,1
