referrer,views_total,views_unique
github.com,361,38
ethyca.com,165,67
ethyca.github.io,56,12
Google,50,29
goodfirstissues.com,9,2
ethyca.atlassian.net,7,1
pypi.org,4,1
delve.riviapps.com,2,1
gitpod.io,1,1
t.co,1,1
