referrer,views_total,views_unique
github.com,80,25
ethyca.atlassian.net,41,8
ethyca.com,33,16
Google,29,17
ethyca.github.io,3,3
github.atlassian.com,1,1
chatgpt.com,1,1
marcusolsson.dev,1,1
nvd.nist.gov,1,1
