referrer,views_total,views_unique
github.com,377,34
ethyca.com,166,74
Google,34,18
ethyca.atlassian.net,30,2
ethyca.github.io,14,6
t.co,10,8
mail.google.com,6,1
confluence.gft.com,3,1
are.na,1,1
cybersecurity360.it,1,1
