referrer,views_total,views_unique
Google,311,51
github.com,206,43
ethyca.com,50,25
ethyca.atlassian.net,44,7
security.snyk.io,16,6
ethyca.github.io,13,5
cve-dev.nuclei.sh,8,1
m.sogou.com,5,1
github.atlassian.com,4,1
cvedetails.com,3,2
