referrer,views_total,views_unique
github.com,507,40
ethyca.com,224,97
Google,47,16
ethyca.github.io,29,8
ethyca.atlassian.net,18,1
t.co,5,4
confluence.gft.com,3,3
mail.google.com,2,1
Bing,2,1
jira.twitter.biz,2,1
