referrer,views_total,views_unique
Google,368,30
github.com,230,35
ethyca.com,59,22
ethyca.github.io,30,2
Bing,23,1
search.brave.com,23,1
hub.docker.com,7,4
mail.google.com,7,1
statics.teams.cdn.office.net,3,2
mph-jira-01.devops.in.idemia.com,2,2
