referrer,views_total,views_unique
github.com,124,24
Google,98,19
ethyca.atlassian.net,36,10
ethyca.github.io,30,2
chatgpt.com,5,2
DuckDuckGo,1,1
ethyca.com,1,1
github.atlassian.com,1,1
nvd.nist.gov,1,1
statics.teams.cdn.office.net,1,1
