referrer,views_total,views_unique
github.com,230,37
Google,184,32
ethyca.com,60,20
ethyca.atlassian.net,56,7
ethyca.github.io,31,4
DuckDuckGo,24,2
mail.google.com,4,1
zeita.rafflesia.io,3,1
m.sogou.com,2,2
github.atlassian.com,2,1
