referrer,views_total,views_unique
github.com,953,60
ethyca.com,180,90
Google,71,30
ethyca.github.io,55,14
ethyca.atlassian.net,8,5
t.co,3,1
delve.riviapps.com,2,1
DuckDuckGo,2,1
com.google.android.gm,1,1
apukeeper.herokuapp.com,1,1
