referrer,views_total,views_unique
Google,323,24
github.com,127,36
ethyca.com,54,19
ethyca.atlassian.net,36,5
search.brave.com,23,1
Bing,23,1
ethyca.github.io,15,5
security.snyk.io,14,5
mail.google.com,7,1
mph-jira-01.devops.in.idemia.com,4,2
