referrer,views_total,views_unique
github.com,673,53
Google,48,27
ethyca.atlassian.net,43,12
marketing.ethyca.com,8,1
Bing,7,7
ethyca.github.io,6,4
claude.ai,5,2
ethyca.com,4,2
chatgpt.com,3,3
nvd.nist.gov,2,2
