referrer,views_total,views_unique
github.com,770,52
Google,56,32
ethyca.atlassian.net,55,13
ethyca.com,8,4
marketing.ethyca.com,8,1
Bing,6,6
DuckDuckGo,5,3
ethyca.github.io,5,3
claude.ai,4,2
chatgpt.com,3,3
