referrer,views_total,views_unique
github.com,410,32
Google,50,32
ethyca.atlassian.net,44,8
claude.ai,7,2
ethyca.com,5,5
search.brave.com,5,2
hub.docker.com,4,4
chatgpt.com,3,2
Bing,2,2
advisories.ecosyste.ms,2,2
