referrer,views_total,views_unique
github.com,94,25
Google,54,16
ethyca.github.io,41,2
ethyca.atlassian.net,14,6
DuckDuckGo,10,3
chatgpt.com,3,3
ethyca.com,2,1
kor5.samsung.net,2,1
claude.ai,1,1
com.linkedin.android,1,1
