referrer,views_total,views_unique
github.com,796,56
ethyca.com,235,84
ethyca.github.io,110,21
Google,42,23
t.co,18,10
apukeeper.herokuapp.com,16,1
pypi.org,6,1
angel.co,3,1
cybersecurity360.it,1,1
ethyca.atlassian.net,1,1
