referrer,views_total,views_unique
github.com,118,21
ethyca.atlassian.net,50,11
Google,48,20
ethyca.com,32,15
statics.teams.cdn.office.net,9,1
ethyca.github.io,6,5
security.snyk.io,6,1
nvd.nist.gov,5,3
Bing,3,2
chatgpt.com,2,2
