referrer,views_total,views_unique
github.com,90,25
Google,50,17
ethyca.atlassian.net,49,7
github.atlassian.com,17,1
search.brave.com,9,2
chatgpt.com,6,6
ethyca.com,5,3
ethyca.github.io,4,3
statics.teams.cdn.office.net,3,2
bytedance.larkoffice.com,3,2
