referrer,views_total,views_unique
github.com,379,45
ethyca.com,165,65
Google,62,30
ethyca.github.io,61,11
goodfirstissues.com,7,1
ethyca.atlassian.net,7,1
delve.riviapps.com,5,1
t.co,4,4
gitpod.io,1,1
confluence.gft.com,1,1
