referrer,views_total,views_unique
github.com,381,47
ethyca.com,168,63
ethyca.github.io,58,12
Google,45,27
goodfirstissues.com,9,2
ethyca.atlassian.net,7,1
t.co,4,4
gitpod.io,1,1
DuckDuckGo,1,1
confluence.gft.com,1,1
