referrer,views_total,views_unique
github.com,79,23
ethyca.atlassian.net,55,7
Google,48,16
github.atlassian.com,16,1
chatgpt.com,6,6
ethyca.com,6,4
DuckDuckGo,6,2
ethyca.github.io,4,3
t.co,3,2
statics.teams.cdn.office.net,2,1
