referrer,views_total,views_unique
Google,152,31
ethyca.com,132,26
github.com,107,25
ethyca.atlassian.net,51,9
pypi.org,22,1
ethyca.github.io,11,3
axioscode.atlassian.net,6,1
hub.docker.com,5,3
nvd.nist.gov,3,3
cve.mitre.org,3,2
