referrer,views_total,views_unique
github.com,859,56
ethyca.com,102,57
Google,70,42
ethyca.github.io,62,15
ethyca.atlassian.net,8,6
t.co,8,1
DuckDuckGo,5,1
pypi.org,4,3
statics.teams.cdn.office.net,3,1
com.google.android.gm,2,2
