referrer,views_total,views_unique
github.com,30,14
ethyca.github.io,28,6
Google,24,19
ethyca.atlassian.net,7,2
search.brave.com,6,2
Bing,6,1
claude.ai,5,1
ethyca.com,4,3
chatgpt.com,3,3
Baidu,1,1
