referrer,views_total,views_unique
github.com,462,44
ethyca.com,161,64
ethyca.github.io,28,16
Google,21,18
ethyca.atlassian.net,8,3
mail.google.com,6,1
t.co,3,2
youtube.com,1,1
Bing,1,1
ethyca-site-development.vercel.app,1,1
