referrer,views_total,views_unique
Google,140,29
ethyca.com,127,22
github.com,95,18
ethyca.atlassian.net,47,8
axioscode.atlassian.net,6,1
nvd.nist.gov,3,3
cve.mitre.org,3,2
ethyca.github.io,3,2
hub.docker.com,2,2
security.snyk.io,2,1
