referrer,views_total,views_unique
github.com,250,36
Google,184,34
ethyca.atlassian.net,49,7
ethyca.com,43,17
ethyca.github.io,16,5
github.atlassian.com,10,2
security.snyk.io,8,5
DuckDuckGo,8,2
nvd.nist.gov,6,4
vercel.com,6,1
