referrer,views_total,views_unique
github.com,536,36
ethyca.com,150,39
Google,117,55
ethyca.github.io,34,13
ethyca.atlassian.net,22,5
DuckDuckGo,10,1
docs.google.com,10,1
linkedin.com,1,1
libhunt.com,1,1
paulsanders.dev,1,1
