referrer,views_total,views_unique
ethyca.com,185,36
Google,176,49
github.com,112,38
cve.mitre.org,16,5
ethyca.github.io,8,1
ethyca.atlassian.net,4,3
mail.google.com,4,2
search.brave.com,3,2
nvd.nist.gov,3,2
security.snyk.io,2,1
