referrer,views_total,views_unique
github.com,559,44
Google,151,66
ethyca.com,147,58
ethyca.github.io,83,16
ethyca.atlassian.net,61,9
docs.google.com,15,2
mail.google.com,5,2
t.co,3,3
linkedin.com,1,1
statics.teams.cdn.office.net,1,1
