referrer,views_total,views_unique
github.com,335,46
Google,254,55
ethyca.com,55,25
docs.ethyca.com,12,2
ethyca.atlassian.net,11,4
m-health.atlassian.net,6,5
search.brave.com,4,1
talkpython.fm,3,3
pypi.org,3,1
mail.google.com,2,1
