referrer,views_total,views_unique
Google,38,26
github.com,30,12
ethyca.github.io,25,3
chatgpt.com,7,6
search.brave.com,4,2
claude.ai,4,1
m.sogou.com,3,2
app.codecov.io,3,1
cvedetails.com,3,1
teams.public.onecdn.static.microsoft,2,1
