referrer,views_total,views_unique
github.com,64,19
Google,60,30
ethyca.atlassian.net,31,9
ethyca.github.io,29,6
ethyca.com,13,4
marcusolsson.dev,4,1
DuckDuckGo,3,1
avd.aliyun.com,2,1
chatgpt.com,2,1
perplexity.ai,2,1
