referrer,views_total,views_unique
github.com,161,28
Google,76,18
ethyca.atlassian.net,47,13
ethyca.github.io,7,1
chatgpt.com,5,2
DuckDuckGo,1,1
github.atlassian.com,1,1
m.sogou.com,1,1
nvd.nist.gov,1,1
pypi.org,1,1
