referrer,views_total,views_unique
ethyca.com,108,31
github.com,80,30
Google,45,28
ethyca.atlassian.net,42,8
open.edu,13,1
Bing,8,5
ethyca.github.io,4,3
sonatype.atlassian.net,2,2
t.co,2,2
com.google.android.gm,2,1
