referrer,views_total,views_unique
github.com,500,45
Google,224,66
ethyca.com,114,45
ethyca.github.io,95,6
getscrum.app,88,3
ethyca.atlassian.net,54,8
search.brave.com,52,3
goodfirstissues.com,34,10
hub.docker.com,10,3
statics.teams.cdn.office.net,9,2
