referrer,views_total,views_unique
Google,141,27
github.com,114,38
ethyca.atlassian.net,108,10
ethyca.com,47,22
chatgpt.com,6,5
ethyca.github.io,3,3
Bing,2,2
search.brave.com,2,1
aikosh.indiaai.gov.in,1,1
avd.aliyun.com,1,1
