referrer,views_total,views_unique
Google,179,30
github.com,165,32
ethyca.com,39,16
ethyca.atlassian.net,39,8
ethyca.github.io,36,4
yandex.ru,7,2
app.codecov.io,6,1
mail.google.com,6,1
zeita.rafflesia.io,3,1
DuckDuckGo,3,1
