referrer,views_total,views_unique
github.com,137,27
Google,75,27
ethyca.github.io,36,4
ethyca.atlassian.net,35,7
ethyca.com,23,11
security.snyk.io,10,4
mail.google.com,8,1
yandex.ru,7,2
app.codecov.io,6,1
m.sogou.com,4,4
