referrer,views_total,views_unique
github.com,112,22
Google,92,16
ethyca.atlassian.net,20,9
ethyca.com,11,4
ethyca.github.io,11,2
search.brave.com,2,1
Bing,2,1
com.google.android.gm,2,1
yandex.ru,1,1
marcusolsson.dev,1,1
