referrer,views_total,views_unique
github.com,330,33
ethyca.com,111,56
Google,50,27
ethyca.github.io,14,7
t.co,13,11
ethyca.atlassian.net,11,4
ethyca-site-development.vercel.app,10,2
medium.ethyca.com,4,2
confluence.gft.com,3,1
DuckDuckGo,2,2
