referrer,views_total,views_unique
github.com,341,38
ethyca.com,161,68
Google,72,29
ethyca.github.io,58,11
goodfirstissues.com,9,2
pypi.org,4,1
t.co,3,3
delve.riviapps.com,2,1
l.workplace.com,2,1
gitpod.io,1,1
