referrer,views_total,views_unique
github.com,437,44
ethyca.com,210,43
Google,144,56
ethyca.github.io,99,8
getscrum.app,88,3
search.brave.com,52,3
Bing,41,1
ethyca.atlassian.net,38,8
goodfirstissues.com,30,8
statics.teams.cdn.office.net,10,3
