referrer,views_total,views_unique
github.com,296,36
ethyca.com,77,53
ethyca.github.io,68,8
Google,47,20
goodfirstissue.dev,4,1
t.co,3,3
delve.riviapps.com,2,2
ethyca.atlassian.net,1,1
mail.google.com,1,1
Bing,1,1
