referrer,views_total,views_unique
github.com,510,35
Google,46,32
ethyca.atlassian.net,44,10
ethyca.github.io,12,6
claude.ai,8,1
nvd.nist.gov,5,2
vercel.com,5,1
Bing,3,2
chatgpt.com,2,1
advisories.ecosyste.ms,1,1
