referrer,views_total,views_unique
github.com,282,40
ethyca.com,212,32
Google,125,36
ethyca.github.io,82,4
search.brave.com,49,1
Bing,43,2
ethyca.atlassian.net,30,6
hub.docker.com,11,3
statics.teams.cdn.office.net,4,3
pypi.org,4,2
