referrer,views_total,views_unique
github.com,562,42
ethyca.com,216,72
Google,118,33
pypi.org,31,1
ethyca.github.io,26,7
ethyca-site.vercel.app,26,6
ethyca.atlassian.net,11,1
ethyca-site-development.vercel.app,10,2
Bing,7,2
t.co,4,3
