referrer,views_total,views_unique
github.com,787,40
Google,130,38
ethyca.github.io,66,8
ethyca.com,44,21
ethyca.atlassian.net,40,12
docs.ethyca.com,11,1
Bing,6,1
mail.google.com,4,3
t.co,3,1
pypi.org,2,2
