referrer,views_total,views_unique
github.com,743,44
Google,216,49
ethyca.atlassian.net,144,10
ethyca.com,117,54
ethyca.github.io,58,8
mail.google.com,47,5
docs.ethyca.com,10,1
statics.teams.cdn.office.net,6,1
pypi.org,6,1
lightrun.com,3,1
