referrer,views_total,views_unique
github.com,82,25
ethyca.atlassian.net,54,6
Google,29,16
ethyca.github.io,15,4
DuckDuckGo,9,3
chatgpt.com,6,6
ethyca.com,5,4
t.co,3,2
nvd.nist.gov,2,2
bytedance.larkoffice.com,2,1
