referrer,views_total,views_unique
github.com,77,27
ethyca.com,69,20
Google,52,25
ethyca.atlassian.net,51,11
ethyca.github.io,14,3
chatgpt.com,10,2
search.brave.com,10,1
Bing,6,3
youtube.com,4,1
mail.google.com,3,1
