referrer,views_total,views_unique
github.com,1043,56
Google,301,49
ethyca.com,150,65
mail.google.com,21,3
ethyca.atlassian.net,13,6
codeclimate.com,13,3
ethyca.github.io,3,3
DuckDuckGo,2,2
github.devcloud.elisa.fi,2,1
Bing,2,1
