referrer,views_total,views_unique
github.com,334,40
ethyca.com,231,106
t.co,77,43
Google,49,23
ethyca.github.io,37,14
youtube.com,24,2
medium.ethyca.com,2,2
DuckDuckGo,2,2
ecosia.org,2,2
Bing,1,1
