referrer,views_total,views_unique
github.com,842,48
Google,297,56
ethyca.com,112,53
ethyca.atlassian.net,53,11
mail.google.com,46,4
ethyca.github.io,45,7
codeclimate.com,13,2
docs.ethyca.com,13,1
pypi.org,6,1
lightrun.com,3,1
