referrer,views_total,views_unique
github.com,144,21
Google,38,20
ethyca.atlassian.net,33,8
ethyca.com,25,12
ethyca.github.io,6,5
security.snyk.io,6,1
nvd.nist.gov,3,2
DuckDuckGo,3,1
jvndb.jvn.jp,2,1
finder.usmans.me,2,1
